id;target
6347;0.124773294
6348;0.13629135
6349;0.19138554
6350;0.14763299
6351;0.5500461
6352;0.72137266
6353;0.5528841
6354;0.5347791
6355;0.10081735
6356;0.2909088
6357;0.06696892
6358;0.23419696
6359;0.27908346
6360;0.30751634
6361;0.14822549
6362;0.0900954
6363;0.3385401
6364;0.5693953
6365;0.5092111
6366;0.28063786
6367;0.36397868
6368;0.4301612
6369;0.3363696
6370;0.37092495
6371;0.2810097
6372;0.37836716
6373;0.4798123
6374;0.15448076
6375;0.10130656
6376;0.096160114
6377;0.3252072
6378;0.20896763
6379;0.0932073
6380;0.45279798
6381;0.034693092
6382;0.30090576
6383;0.48787484
6384;0.41588834
6385;0.43876576
6386;0.13283968
6387;0.37987196
6388;0.38246772
6389;0.30027848
6390;0.41652003
6391;0.7880297
6392;0.07382563
6393;0.34090707
6394;0.4531525
6395;0.19413516
6396;0.3669687
6397;0.1281907
6398;0.32296044
6399;0.31659526
6400;0.15809497
6401;0.29589742
6402;0.33770537
6403;0.41652003
6404;0.36915526
6405;0.36233202
6406;0.4378855
6407;0.40137574
6408;0.10939488
6409;0.39634526
6410;0.14722648
6411;0.038001925
6412;0.15136757
6413;0.5134709
6414;0.41269708
6415;0.3713224
6416;0.05140689
6417;0.5137647
6418;0.3909214
6419;0.42118025
6420;0.18177837
6421;0.08007094
6422;0.06083089
6423;0.30464107
6424;0.10451469
6425;0.35887235
6426;0.4790263
6427;0.30771363
6428;0.28251815
6429;0.4625318
6430;0.4001919
6431;0.42926666
6432;0.31038514
6433;0.45823395
6434;0.14698935
6435;0.29330435
6436;0.18368962
6437;0.4388097
6438;0.5511973
6439;0.341767
6440;0.34917587
6441;0.55488884
6442;0.056393147
6443;0.33405876
6444;0.36279428
6445;0.36940327
6446;0.15059486
6447;0.34332174
6448;0.3520996
6449;0.18409896
6450;0.41267177
6451;0.39160994
6452;0.1799517
6453;0.3768354
6454;0.3640623
6455;0.4881488
6456;0.68897486
6457;0.11589432
6458;0.43876576
6459;0.575385
6460;0.064192176
6461;0.22992796
6462;0.22924101
6463;0.35818553
6464;0.47159263
6465;0.5133027
6466;0.40082547
6467;0.5347791
6468;0.38500565
6469;0.4526471
6470;0.03387755
6471;0.41983896
6472;0.054038912
6473;0.25659642
6474;0.24302363
6475;0.29166478
6476;0.5572681
6477;0.46781445
6478;0.41489294
6479;0.47530895
6480;0.07818332
6481;0.42714587
6482;0.6228967
6483;0.4268893
6484;0.37958378
6485;0.18763566
6486;0.32006115
6487;0.37305093
6488;0.3058025
6489;0.40285504
6490;0.39196384
6491;0.48374927
6492;0.23690328
6493;0.40137574
6494;0.23684216
6495;0.49658582
6496;0.48492375
6497;0.5676323
6498;0.40591234
6499;0.25477052
6500;0.21366209
6501;0.22146717
6502;0.5978231
6503;0.36987454
6504;0.34100026
6505;0.34649873
6506;0.60899603
6507;0.42798898
6508;0.3861219
6509;0.5094769
6510;0.40729022
6511;0.14573151
6512;0.34620857
6513;0.14686128
6514;0.3958975
6515;0.33049506
6516;0.05563259
6517;0.042913288
6518;0.35795736
6519;0.06544596
6520;0.3994738
6521;0.285875
6522;0.03798175
6523;0.39276612
6524;0.3224224
6525;0.12421632
6526;0.14252833
6527;0.41203597
6528;0.33896685
6529;0.5347791
6530;0.49549922
6531;0.33909237
6532;0.47277808
6533;0.1814534
6534;0.46021307
6535;0.38278222
6536;0.15926024
6537;0.43361583
6538;0.34631142
6539;0.06085196
6540;0.18336523
6541;0.23969555
6542;0.479325
6543;0.40453905
6544;0.4839661
6545;0.31388247
6546;0.12016326
6547;0.22286263
6548;0.4146161
6549;0.28900915
6550;0.16658461
6551;0.6587962
6552;0.3864379
6553;0.15664744
6554;0.16062379
6555;0.39001158
6556;0.21388486
6557;0.23998728
6558;0.3384415
6559;0.46336222
6560;0.06514132
6561;0.55601156
6562;0.42525375
6563;0.21808648
6564;0.11511907
6565;0.6476251
6566;0.12121683
6567;0.35907537
6568;0.40137574
6569;0.29783002
6570;0.30343002
6571;0.31362385
6572;0.24009842
6573;0.44293854
6574;0.21960676
6575;0.342955
6576;0.12371698
6577;0.43454993
6578;0.3442062
6579;0.33098674
6580;0.3902524
6581;0.4393858
6582;0.20087513
6583;0.33542046
6584;0.052427173
6585;0.42767924
6586;0.5667268
6587;0.407197
6588;0.42605242
6589;0.2914477
6590;0.1944356
6591;0.04557076
6592;0.0429748
6593;0.3055057
6594;0.42118025
6595;0.36707518
6596;0.08310267
6597;0.48778802
6598;0.26272863
6599;0.080037266
6600;0.55085784
6601;0.27976382
6602;0.36323637
6603;0.46463436
6604;0.4867809
6605;0.42344013
6606;0.4141726
6607;0.310871
6608;0.23366618
6609;0.48918247
6610;0.39183688
6611;0.15183654
6612;0.3873174
6613;0.086319864
6614;0.37141633
6615;0.6232482
6616;0.5044432
6617;0.05603552
6618;0.2474258
6619;0.45994264
6620;0.40543208
6621;0.059931427
6622;0.40099907
6623;0.38497892
6624;0.34637827
6625;0.42287707
6626;0.51520306
6627;0.5092111
6628;0.534195
6629;0.42078912
6630;0.3275088
6631;0.42118025
6632;0.4530204
6633;0.5554713
6634;0.40495238
6635;0.37028885
6636;0.39111763
6637;0.41824126
6638;0.41335523
6639;0.26381832
6640;0.33657023
6641;0.32837516
6642;0.18710575
6643;0.12675557
6644;0.13809392
6645;0.10781011
6646;0.56470436
6647;0.15448076
6648;0.3532112
6649;0.41652003
6650;0.3141759
6651;0.25671566
6652;0.28335893
6653;0.53204954
6654;0.43750644
6655;0.04011929
6656;0.4138718
6657;0.20203686
6658;0.34266573
6659;0.5125656
6660;0.33483428
6661;0.07066074
6662;0.40066808
6663;0.4007672
6664;0.4661866
6665;0.25998205
6666;0.19654784
6667;0.36987454
6668;0.36583915
6669;0.048868746
6670;0.41215223
6671;0.3254988
6672;0.4434792
6673;0.44786987
6674;0.421854
6675;0.29832363
6676;0.4661866
6677;0.32872924
6678;0.14999992
6679;0.09448388
6680;0.41478488
6681;0.16989625
6682;0.4414763
6683;0.35478976
6684;0.13838825
6685;0.27285957
6686;0.4798123
6687;0.054967344
6688;0.19274431
6689;0.036527097
6690;0.28806132
6691;0.49432838
6692;0.111439615
6693;0.04623905
6694;0.5347791
6695;0.05185336
6696;0.41331723
6697;0.2762795
6698;0.18864417
6699;0.4568613
6700;0.26069918
6701;0.2016604
6702;0.25473583
6703;0.43321803
6704;0.19643918
6705;0.08022165
6706;0.25579494
6707;0.5440989
6708;0.26238346
6709;0.45770153
6710;0.7771785
6711;0.21656674
6712;0.053202778
6713;0.2396172
6714;0.57838404
6715;0.37061507
6716;0.38283494
6717;0.064044386
6718;0.19761828
6719;0.45374522
6720;0.46636412
6721;0.14695811
6722;0.21476257
6723;0.39928046
6724;0.3914757
6725;0.30025807
6726;0.4016073
6727;0.109625936
6728;0.32904512
6729;0.35282072
6730;0.21029091
6731;0.079044074
6732;0.35102168
6733;0.07322246
6734;0.06329647
6735;0.41652003
6736;0.45830035
6737;0.4563268
6738;0.51595753
6739;0.14580467
6740;0.091986984
6741;0.4555502
6742;0.29776925
6743;0.43908536
6744;0.05056709
6745;0.12407416
6746;0.14866251
6747;0.40505776
6748;0.4608935
6749;0.08750394
6750;0.07640311
6751;0.5096903
6752;0.22820848
6753;0.35718292
6754;0.3855433
6755;0.43898386
6756;0.10936999
6757;0.074442774
6758;0.46888077
6759;0.05398664
6760;0.10722974
6761;0.28952986
6762;0.39071986
6763;0.29671377
6764;0.16083416
6765;0.4058675
6766;0.39624622
6767;0.4604599
6768;0.09305152
6769;0.042458832
6770;0.049512327
6771;0.574644
6772;0.41652003
6773;0.5229022
6774;0.16878462
6775;0.33133614
6776;0.20531774
6777;0.05099058
6778;0.11218551
6779;0.4609257
6780;0.1539039
6781;0.4061437
6782;0.5092111
6783;0.5016538
6784;0.40137574
6785;0.38883317
6786;0.094139546
6787;0.4565437
6788;0.44053552
6789;0.3102414
6790;0.60285616
6791;0.41741478
6792;0.34212515
6793;0.37001503
6794;0.19589248
6795;0.4078678
6796;0.33915582
6797;0.12658647
6798;0.23464942
6799;0.22451633
6800;0.23678905
6801;0.43859917
6802;0.06953171
6803;0.06718829
6804;0.40137574
6805;0.46907946
6806;0.42082685
6807;0.5828246
6808;0.38397917
6809;0.3953053
6810;0.09500015
6811;0.44423595
6812;0.14520884
6813;0.4867809
6814;0.40137577
6815;0.26784927
6816;0.23076725
6817;0.38525712
6818;0.4113087
6819;0.30700243
6820;0.93597794
6821;0.052933514
6822;0.46051413
6823;0.05110538
6824;0.413079
6825;0.41178867
6826;0.53572243
6827;0.5347791
6828;0.056202054
6829;0.2528291
6830;0.3418694
6831;0.28890175
6832;0.5753013
6833;0.47285601
6834;0.5754563
6835;0.25671566
6836;0.40137574
6837;0.3094368
6838;0.20404884
6839;0.18729076
6840;0.4847777
6841;0.15111512
6842;0.049142808
6843;0.40680158
6844;0.30550745
6845;0.5696519
6846;0.3535088
6847;0.44529688
6848;0.29571474
6849;0.10326713
6850;0.3096356
6851;0.36149463
6852;0.57299244
6853;0.12166157
6854;0.347266
6855;0.31887406
6856;0.30495828
6857;0.28594518
6858;0.37602738
6859;0.43113238
6860;0.44535446
6861;0.31112558
6862;0.18545279
6863;0.033726007
6864;0.4965858
6865;0.32066372
6866;0.36097372
6867;0.08802518
6868;0.45384315
6869;0.33411568
6870;0.44885147
6871;0.05068448
6872;0.42047974
6873;0.062397122
6874;0.20369694
6875;0.44521168
6876;0.091964215
6877;0.20791101
6878;0.3184981
6879;0.3825283
6880;0.2122986
6881;0.6659049
6882;0.42467135
6883;0.14911059
6884;0.40780878
6885;0.25532812
6886;0.061889917
6887;0.32768822
6888;0.51813644
6889;0.39462113
6890;0.24762824
6891;0.286918
6892;0.32856238
6893;0.2790516
6894;0.4650539
6895;0.06993422
6896;0.5206722
6897;0.21511817
6898;0.1670286
6899;0.44214
6900;0.27823722
6901;0.4068522
6902;0.43876576
6903;0.16558287
6904;0.24483424
6905;0.061879247
6906;0.48538437
6907;0.46117297
6908;0.42216587
6909;0.3885046
6910;0.3647694
6911;0.37559828
6912;0.43933716
6913;0.3468514
6914;0.08191794
6915;0.30447233
6916;0.45676798
6917;0.44143388
6918;0.13946104
6919;0.38626695
6920;0.4158554
6921;0.29813248
6922;0.4798123
6923;0.13899797
6924;0.31638634
6925;0.4870967
6926;0.33778048
6927;0.39606628
6928;0.33755988
6929;0.047961712
6930;0.5115511
6931;0.15019682
6932;0.4909588
6933;0.43113238
6934;0.41286695
6935;0.29472616
6936;0.7254627
6937;0.39127803
6938;0.4867809
6939;0.45823395
6940;0.47697112
6941;0.05607924
6942;0.34301063
6943;0.31346148
6944;0.3971535
6945;0.086976826
6946;0.32253474
6947;0.3686065
6948;0.4385168
6949;0.5225332
6950;0.29640272
6951;0.2738738
6952;0.06540507
6953;0.3232317
6954;0.43364474
6955;0.06641233
6956;0.118956804
6957;0.26380086
6958;0.43112162
6959;0.36328226
6960;0.1575439
6961;0.12011254
6962;0.10379118
6963;0.37485546
6964;0.4754532
6965;0.27134895
6966;0.5239999
6967;0.4549846
6968;0.40028387
6969;0.40026104
6970;0.26816785
6971;0.5229336
6972;0.3415419
6973;0.28329238
6974;0.16359645
6975;0.32886988
6976;0.3962767
6977;0.05279395
6978;0.25610748
6979;0.13667694
6980;0.41337788
6981;0.43634427
6982;0.16452593
6983;0.20089456
6984;0.4553846
6985;0.40514046
6986;0.5092111
6987;0.2692157
6988;0.48314002
6989;0.39295647
6990;0.38214487
6991;0.5528758
6992;0.36800584
6993;0.33059147
6994;0.55488884
6995;0.43467614
6996;0.41085318
6997;0.57447475
6998;0.38098505
6999;0.10510841
7000;0.3270419
7001;0.35782534
7002;0.3909214
7003;0.63669986
7004;0.5325779
7005;0.6217637
7006;0.48443183
7007;0.36573896
7008;0.36773777
7009;0.4292156
7010;0.37189507
7011;0.5201864
7012;0.40137574
7013;0.39347422
7014;0.16093946
7015;0.30268604
7016;0.5031095
7017;0.19035482
7018;0.53046983
7019;0.40137574
7020;0.26374188
7021;0.26974294
7022;0.3430106
7023;0.49764705
7024;0.39414978
7025;0.1661835
7026;0.34775883
7027;0.13156354
7028;0.43583304
7029;0.066918075
7030;0.13460493
7031;0.36293453
7032;0.05598718
7033;0.32253474
7034;0.055255115
7035;0.26723355
7036;0.37644708
7037;0.40647036
7038;0.26433575
7039;0.36580685
7040;0.49266627
7041;0.14059359
7042;0.45790938
7043;0.2540778
7044;0.31479567
7045;0.40961242
7046;0.6148243
7047;0.21873006
7048;0.23210758
7049;0.40543208
7050;0.4566102
7051;0.10335481
7052;0.42357498
7053;0.08035377
7054;0.62571853
7055;0.31069347
7056;0.23864037
7057;0.2428548
7058;0.3509541
7059;0.1492326
7060;0.5244418
7061;0.37411356
7062;0.34981537
7063;0.070263475
7064;0.4087816
7065;0.43095908
7066;0.24646944
7067;0.149699
7068;0.47139147
7069;0.3884092
7070;0.16851497
7071;0.3813881
7072;0.15906951
7073;0.4798123
7074;0.4040015
7075;0.62885225
7076;0.5092111
7077;0.04678601
7078;0.37986273
7079;0.18996266
7080;0.4123425
7081;0.35724515
7082;0.28583324
7083;0.122849464
7084;0.18757468
7085;0.4163006
7086;0.22000405
7087;0.2943881
7088;0.4242832
7089;0.26980132
7090;0.27296323
7091;0.44549942
7092;0.29327106
7093;0.30685115
7094;0.5119673
7095;0.41671044
7096;0.26302505
7097;0.46156967
7098;0.20996308
7099;0.35138953
7100;0.3791275
7101;0.05404371
7102;0.29024252
7103;0.41362652
7104;0.33027846
7105;0.10071781
7106;0.37473318
7107;0.24200282
7108;0.40137574
7109;0.56316686
7110;0.32012826
7111;0.25968033
7112;0.04534644
7113;0.45335448
7114;0.30168778
7115;0.3051377
7116;0.20937923
7117;0.48394242
7118;0.35587758
